cpus=2
              ip-1803  [001] d..1.   142.383834: funcgraph_entry:        0.220 us   |          __rcu_read_lock(); (ret=0x0)
              ip-1803  [001] d..1.   142.383835: funcgraph_entry:        0.280 us   |          _raw_spin_lock(); (ret=0x0)
              ip-1803  [001] d..2.   142.383836: funcgraph_entry:        0.310 us   |          pwq_tryinc_nr_active(); (ret=0x1)
              ip-1803  [001] d..2.   142.383836: funcgraph_entry:        0.490 us   |          kick_pool_pick(); (ret=0x1)
              ip-1803  [001] d..2.   142.383837: funcgraph_entry:        0.220 us   |          _raw_spin_unlock(); (ret=0x0)
              ip-1803  [001] d..1.   142.383837: funcgraph_entry:                   |          wake_up_process() {
              ip-1803  [001] d..1.   142.383838: funcgraph_entry:                   |            try_to_wake_up() {
              ip-1803  [001] d..2.   142.383838: funcgraph_entry:        0.570 us   |              _raw_spin_lock_irqsave(); (ret=0x86)
              ip-1803  [001] d..3.   142.383839: funcgraph_entry:                   |              select_task_rq_fair() {
              ip-1803  [001] d..3.   142.383839: funcgraph_entry:        0.200 us   |                choose_idle_cpu(); (ret=0x0)
              ip-1803  [001] d..3.   142.383839: funcgraph_exit:         0.720 us   |              } (ret=0x1)
              ip-1803  [001] d..3.   142.383840: funcgraph_entry:        0.360 us   |              kthread_is_per_cpu(); (ret=0x0)
              ip-1803  [001] d..3.   142.383840: funcgraph_entry:                   |              ttwu_queue_wakelist() {
              ip-1803  [001] d..3.   142.383840: funcgraph_entry:        0.210 us   |                scx_allow_ttwu_queue(); (ret=0x1)
              ip-1803  [001] d..3.   142.383841: funcgraph_exit:         0.670 us   |              } (ret=0x0)
              ip-1803  [001] d..3.   142.383841: funcgraph_entry:                   |              raw_spin_rq_lock_nested.constprop.0() {
              ip-1803  [001] d..4.   142.383841: funcgraph_entry:        0.210 us   |                _raw_spin_lock(); (ret=0x0)
              ip-1803  [001] d..4.   142.383842: funcgraph_exit:         0.640 us   |              } (ret=0x0)
              ip-1803  [001] d..4.   142.383842: funcgraph_entry:                   |              update_rq_clock() {
              ip-1803  [001] d..4.   142.383842: funcgraph_entry:        0.200 us   |                arch_scale_cpu_capacity(); (ret=0x400)
              ip-1803  [001] d..4.   142.383843: funcgraph_exit:         0.700 us   |              } (ret=0x0)
              ip-1803  [001] d..4.   142.383843: funcgraph_entry:                   |              ttwu_do_activate() {
              ip-1803  [001] d..4.   142.383843: funcgraph_entry:                   |                enqueue_task() {
              ip-1803  [001] d..4.   142.383843: funcgraph_entry:                   |                  enqueue_task_fair() {
              ip-1803  [001] d..4.   142.383844: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383844: funcgraph_entry:                   |                      update_se() {
              ip-1803  [001] d..4.   142.383844: funcgraph_entry:        0.350 us   |                        cpuacct_charge(); (ret=0x0)
              ip-1803  [001] d..4.   142.383845: funcgraph_entry:                   |                        __cgroup_account_cputime() {
              ip-1803  [001] d..5.   142.383845: funcgraph_entry:        0.210 us   |                          __css_rstat_updated(); (ret=0x0)
              ip-1803  [001] d..4.   142.383845: funcgraph_exit:         0.660 us   |                        } (ret=0x0)
              ip-1803  [001] d..4.   142.383846: funcgraph_exit:         1.700 us   |                      } (ret=0xb7ac)
              ip-1803  [001] d..4.   142.383846: funcgraph_entry:                   |                      dl_server_update() {
              ip-1803  [001] d..4.   142.383846: funcgraph_entry:        0.220 us   |                        update_curr_dl_se(); (ret=0x0)
              ip-1803  [001] d..4.   142.383847: funcgraph_exit:         0.670 us   |                      } (ret=0x0)
              ip-1803  [001] d..4.   142.383847: funcgraph_exit:         3.050 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383847: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383847: funcgraph_entry:        0.210 us   |                      update_se(); (ret=0xb7ac)
              ip-1803  [001] d..4.   142.383848: funcgraph_exit:         0.650 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383848: funcgraph_entry:        0.230 us   |                    __update_load_avg_se(); (ret=0x1)
              ip-1803  [001] d..4.   142.383849: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
              ip-1803  [001] d..4.   142.383849: funcgraph_entry:        0.270 us   |                    account_llc_enqueue(); (ret=0x0)
              ip-1803  [001] d..4.   142.383850: funcgraph_entry:        0.220 us   |                    reweight_eevdf(); (ret=0x0)
              ip-1803  [001] d..4.   142.383850: funcgraph_entry:                   |                    place_entity() {
              ip-1803  [001] d..4.   142.383850: funcgraph_entry:        0.210 us   |                      avg_vruntime(); (ret=0x26f4a9111)
              ip-1803  [001] d..4.   142.383851: funcgraph_exit:         0.690 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383851: funcgraph_entry:        0.330 us   |                    __enqueue_entity(); (ret=0x0)
              ip-1803  [001] d..4.   142.383852: funcgraph_entry:        0.220 us   |                    hrtimer_active(); (ret=0x1)
              ip-1803  [001] d..4.   142.383852: funcgraph_exit:         8.620 us   |                  } (ret=0x0)
              ip-1803  [001] d..4.   142.383852: funcgraph_entry:                   |                  psi_task_change() {
              ip-1803  [001] d..4.   142.383853: funcgraph_entry:        0.210 us   |                    psi_flags_change(); (ret=0x0)
              ip-1803  [001] d..4.   142.383853: funcgraph_entry:                   |                    psi_group_change() {
              ip-1803  [001] d..4.   142.383853: funcgraph_entry:        0.200 us   |                      record_times(); (ret=0x0)
              ip-1803  [001] d..4.   142.383854: funcgraph_exit:         0.660 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383854: funcgraph_exit:         1.780 us   |                  } (ret=0x0)
              ip-1803  [001] d..4.   142.383854: funcgraph_exit:       + 11.150 us  |                } (ret=0x0)
              ip-1803  [001] d..4.   142.383855: funcgraph_entry:                   |                wakeup_preempt() {
              ip-1803  [001] d..4.   142.383855: funcgraph_entry:                   |                  wakeup_preempt_fair() {
              ip-1803  [001] d..4.   142.383855: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383855: funcgraph_entry:        0.200 us   |                      update_se(); (ret=0x0)
              ip-1803  [001] d..4.   142.383856: funcgraph_exit:         0.640 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383856: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383856: funcgraph_entry:        0.200 us   |                      update_se(); (ret=0xb7ac)
              ip-1803  [001] d..4.   142.383857: funcgraph_exit:         0.650 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383857: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383857: funcgraph_entry:        0.210 us   |                      update_se(); (ret=0xb7ac)
              ip-1803  [001] d..4.   142.383858: funcgraph_exit:         0.650 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383858: funcgraph_entry:                   |                    update_curr() {
              ip-1803  [001] d..4.   142.383858: funcgraph_entry:        0.200 us   |                      update_se(); (ret=0x0)
              ip-1803  [001] d..4.   142.383858: funcgraph_exit:         0.650 us   |                    } (ret=0x0)
              ip-1803  [001] d..4.   142.383859: funcgraph_entry:                   |                    pick_eevdf() {
              ip-1803  [001] d..4.   142.383859: funcgraph_entry:        0.220 us   |                      vruntime_eligible(); (ret=0x0)
              ip-1803  [001] d..4.   142.383859: funcgraph_entry:        0.220 us   |                      vruntime_eligible(); (ret=0x1)
              ip-1803  [001] d..4.   142.383860: funcgraph_exit:         1.110 us   |                    } (ret=0xffff88d886092bc0)
              ip-1803  [001] d..4.   142.383860: funcgraph_entry:                   |                    resched_curr_lazy() {
              ip-1803  [001] d..4.   142.383860: funcgraph_entry:        0.240 us   |                      __resched_curr(); (ret=0x0)
              ip-1803  [001] dL.4.   142.383861: funcgraph_exit:         0.720 us   |                    } (ret=0x0)
              ip-1803  [001] dL.4.   142.383861: funcgraph_exit:         6.090 us   |                  } (ret=0x0)
              ip-1803  [001] dL.4.   142.383861: funcgraph_exit:         6.540 us   |                } (ret=0x0)
              ip-1803  [001] dL.4.   142.383862: funcgraph_exit:       + 18.810 us  |              } (ret=0x0)
              ip-1803  [001] dL.4.   142.383862: funcgraph_entry:        0.220 us   |              _raw_spin_unlock(); (ret=0x0)
              ip-1803  [001] dL.3.   142.383863: funcgraph_entry:        0.230 us   |              _raw_spin_unlock_irqrestore(); (ret=0x0)
              ip-1803  [001] dL.1.   142.383863: funcgraph_exit:       + 25.400 us  |            } (ret=0x1)
              ip-1803  [001] dL.1.   142.383863: funcgraph_exit:       + 25.850 us  |          } (ret=0x1)
              ip-1803  [001] dL.1.   142.383863: funcgraph_entry:        0.210 us   |          __rcu_read_unlock(); (ret=0x0)
              ip-1803  [001] dL.1.   142.383864: funcgraph_exit:       + 29.930 us  |        } (ret=0x0)
              ip-1803  [001] .L.1.   142.383864: funcgraph_exit:       + 30.840 us  |      } (ret=0x1)
